		--- STARS OF CATALOGUE ---
? Peg,110785,6303,0.000000,5.875752,0.076686
Rho-1 Cep,110787,8394,0.000000,5.876119,1.375073
? Cep,110817,7449,0.000000,5.877782,1.136773
Del Tuc,110838,10502,0.000000,5.878844,-1.133877
? Peg,110873,3882,0.000000,5.880760,0.555714
? Peg,110882,4651,0.000000,5.881143,0.081955
? Ind,110935,8101,0.000000,5.884489,-1.177906
Nu Gru,110936,4843,0.000000,5.884611,-0.682979
Zet-1 Aqr,110960,6848,0.000000,5.885389,-0.000349
? Peg,110986,3679,0.000000,5.886703,0.159332
? Peg,110992,4209,0.000000,5.886867,0.467106
Del Cep,110991,5347,0.000000,5.886869,1.019538
Del-1 Gru,110997,4690,0.000000,5.887299,-0.759141
? Lac,111022,3542,0.000000,5.888437,0.832642
Del-2 Gru,111043,3691,0.000000,5.889427,-0.763568
? PsA,111045,7089,0.000000,5.889469,-0.473111
Rho-2 Cep,111056,9095,0.000000,5.889975,1.375743
? Peg,111062,6961,0.000000,5.890336,0.077348
? Peg,111068,10529,0.000000,5.890618,0.568500
? Lac,111104,11342,0.000000,5.892614,0.752645
Sig Aqr,111123,10838,0.000000,5.893309,-0.186365
Alp Lac,111169,9754,0.000000,5.896119,0.877595
Bet PsA,111188,9990,0.000000,5.897055,-0.564545
Ups Oct,111196,4695,0.000000,5.897599,-1.500412
? Cep,111242,9882,0.000000,5.900396,1.330402
? Lac,111259,8435,0.000000,5.901131,0.694287
Nu Tuc,111310,3632,0.000000,5.903579,-1.081792
? Lac,111362,4825,0.000000,5.906530,0.988288
? Aqr,111394,4798,0.000000,5.908151,-0.027476
Ups Aqr,111449,6644,0.000000,5.910967,-0.361427
Eta Aqr,111497,11294,0.000000,5.913858,-0.002051
? Aqr,111515,4781,0.000000,5.914948,-0.418724
? Cep,111532,6906,0.000000,5.915639,1.285316
? Lac,111546,12691,0.000000,5.916105,0.691750
? PsA,111600,4571,0.000000,5.919244,-0.552637
Sig-2 Gru,111643,9433,0.000000,5.920946,-0.708447
? Cep,111660,3657,0.000000,5.921967,1.315486
? Lac,111674,7767,0.000000,5.922661,0.899632
Kap Aqr,111710,4429,0.000000,5.924330,-0.073793
? Lac,111795,3738,0.000000,5.928149,0.991271
? Cep,111797,9195,0.000000,5.928233,1.109758
? PsA,111809,9685,0.000000,5.929136,-0.577378
? Peg,111810,4938,0.000000,5.929217,0.340728
? Lac,111841,13755,0.000000,5.930896,0.681556
? Lac,111925,4876,0.000000,5.935458,0.939789
? PsA,111934,4126,0.000000,5.935742,-0.535098
? Lac,111944,4089,0.000000,5.936362,0.772767
Eps PsA,111954,11657,0.000000,5.936980,-0.472000
? Tuc,111967,3870,0.000000,5.937675,-1.002209
? Peg,111974,5524,0.000000,5.937950,0.253931
Zet Peg,112029,11342,0.000000,5.940499,0.189043
? Lac,112031,12235,0.000000,5.940566,0.702067
? Lac,112041,4747,0.000000,5.941103,0.725169
Omi Peg,112051,10290,0.000000,5.941785,0.511515
? Peg,112067,4484,0.000000,5.942661,0.253359
? Gru,112117,6030,0.000000,5.945528,-0.823984
Bet Gru,112122,3635,0.000000,5.945756,-0.818290
Matar,112158,5128,0.000000,5.947219,0.527460
Rho Gru,112203,4678,0.000000,5.949389,-0.722817
? Aqr,112211,4020,0.000000,5.949772,-0.328652
? Lac,112241,3808,0.000000,5.951952,0.688800
? Lac,112242,4840,0.000000,5.951971,0.729883
Eta Gru,112374,4348,0.000000,5.958690,-0.933753
? Gru,112381,4117,0.000000,5.958902,-0.812404
Bet Oct,112405,8101,0.000000,5.960568,-1.420377
? Lac,112417,7112,0.000000,5.961040,0.777475
Lam Peg,112440,4580,0.000000,5.962617,0.411298
Xi Peg,112447,6379,0.000000,5.963323,0.212457
? Cep,112519,4199,0.000000,5.966769,1.451308
? Aqr,112529,4889,0.000000,5.967072,-0.342318
Tau-1 Aqr,112542,10329,0.000000,5.967773,-0.245331
? Lac,112590,4685,0.000000,5.969829,0.653044
Eps Gru,112623,9195,0.000000,5.971445,-0.895648
Tau-2 Aqr,112716,3691,0.000000,5.975971,-0.237236
Iot Cep,112724,4618,0.000000,5.976362,1.155415
? Lac,112731,4374,0.000000,5.976755,0.975688
Mu Peg,112748,4909,0.000000,5.977766,0.429379
? Lac,112778,9412,0.000000,5.979336,0.732225
Xi Oct,112781,12029,0.000000,5.979408,-1.398425
? Gru,112832,3879,0.000000,5.982273,-0.683416
? Cep,112833,4051,0.000000,5.982330,1.490053
? PsA,112862,4977,0.000000,5.983639,-0.515506
? Cep,112864,5357,0.000000,5.983757,1.076811
? Lac,112917,3706,0.000000,5.986626,0.755944
Sig Peg,112935,6448,0.000000,5.988230,0.171665
Gam PsA,112948,10611,0.000000,5.988773,-0.573786
Lam Aqr,112961,3613,0.000000,5.989161,-0.132289
? Peg,112997,4446,0.000000,5.991007,0.293934
? Aqr,113031,11278,0.000000,5.992930,-0.202746
? Lac,113048,7578,0.000000,5.993763,0.781020
? Lac,113084,4438,0.000000,5.995713,0.704710
? Cep,113116,3921,0.000000,5.996983,1.472118
Del Aqr,113136,9370,0.000000,5.998043,-0.276125
? Aqr,113148,4491,0.000000,5.998513,-0.283999
? Lac,113174,6896,0.000000,5.999761,0.647113
? Aqr,113184,5047,0.000000,6.000366,-0.087055
Rho Peg,113186,10162,0.000000,6.000564,0.153871
? Lac,113222,10809,0.000000,6.002806,0.634451
Del PsA,113246,4861,0.000000,6.003707,-0.567924
? Lac,113281,12468,0.000000,6.005651,0.726125
? Lac,113288,3418,0.000000,6.005823,0.868014
Tau-3 Gru,113307,7967,0.000000,6.007409,-0.837221
? Lac,113327,11606,0.000000,6.008623,0.849697
? Peg,113357,5720,0.000000,6.010330,0.362485
Fomalhaut,113368,8614,0.000000,6.011133,-0.517006
? Peg,113503,7506,0.000000,6.017882,0.204707
? Psc,113521,4786,0.000000,6.019019,0.016806
? PsA,113532,7651,0.000000,6.019623,-0.514214
? Cas,113561,4716,0.000000,6.021757,0.993884
? PsA,113562,4207,0.000000,6.021807,-0.439198
? Psc,113622,4046,0.000000,6.024506,0.052566
Zet Gru,113638,4840,0.000000,6.025228,-0.920733
? Gru,113657,3932,0.000000,6.026298,-0.889246
? PsA,113669,4035,0.000000,6.027159,-0.503597
? Aqr,113686,4762,0.000000,6.028055,-0.082231
Omi And,113726,11556,0.000000,6.029768,0.738728
? And,113788,9086,0.000000,6.032757,0.746264
? Aqr,113801,4876,0.000000,6.033331,-0.364263
Pi PsA,113860,7430,0.000000,6.036643,-0.606492
? Cep,113864,4216,0.000000,6.036866,1.173022
Scheat,113881,3574,0.000000,6.037853,0.490137
Bet Psc,113889,11831,0.000000,6.038302,0.066672
? Gru,113902,4582,0.000000,6.038813,-0.723943
? And,113919,4607,0.000000,6.039634,0.873574
Kap Gru,113957,3865,0.000000,6.041719,-0.941865
Markab,113963,10150,0.000000,6.042159,0.265382
? Ind,113969,6906,0.000000,6.042633,-1.201140
? Aqr,113996,7386,0.000000,6.043914,-0.134282
? Cas,114104,10941,0.000000,6.050243,1.037070
? Aqr,114119,5017,0.000000,6.050536,-0.414396
The Gru,114131,6760,0.000000,6.051401,-0.759574
Ups Gru,114132,10051,0.000000,6.051465,-0.678799
? Peg,114144,3706,0.000000,6.051948,0.164227
? Peg,114155,4148,0.000000,6.052419,0.444505
? Gru,114167,6453,0.000000,6.053004,-0.884649
? Peg,114189,7732,0.000000,6.054017,0.368862
? And,114200,3935,0.000000,6.054785,0.809610
? And,114210,6629,0.000000,6.055226,0.860374
Pi Cep,114222,5274,0.000000,6.055845,1.315760
? Scl,114254,5045,0.000000,6.057825,-0.503068
? Psc,114273,4975,0.000000,6.059268,0.037139
? Aqr,114341,4304,0.000000,6.062604,-0.369528
? Peg,114347,3817,0.000000,6.062943,0.151445
? Cas,114365,7367,0.000000,6.063866,1.035551
? Scl,114366,4101,0.000000,6.063901,-0.490238
? Aqr,114375,5692,0.000000,6.064648,-0.391959
? Gru,114382,6504,0.000000,6.064833,-0.748071
? Peg,114389,11061,0.000000,6.065125,0.171428
? Gru,114407,3698,0.000000,6.065727,-0.708456
Iot Gru,114421,4747,0.000000,6.066583,-0.789704
? And,114430,6624,0.000000,6.067000,0.759990
? Peg,114449,4068,0.000000,6.068120,0.307080
? Peg,114520,8667,0.000000,6.072596,0.152195
? And,114570,7449,0.000000,6.076144,0.862301
? Cas,114622,4742,0.000000,6.079269,0.997776
? Peg,114641,4733,0.000000,6.080036,0.193121
Phi Aqr,114724,3727,0.000000,6.083880,-0.105575
? Cep,114745,10251,0.000000,6.085166,1.295580
? Gru,114775,4388,0.000000,6.086734,-0.717425
? Aqr,114822,9412,0.000000,6.089327,-0.061023
? Cep,114831,7705,0.000000,6.089579,1.237230
Psi-1 Aqr,114855,4499,0.000000,6.090726,-0.158611
? Gru,114921,4618,0.000000,6.094093,-0.776482
? Cas,114924,6145,0.000000,6.094272,0.928750
Chi Aqr,114939,3631,0.000000,6.094904,-0.134853
? Tuc,114948,6295,0.000000,6.095386,-1.082125
Gam Psc,114971,4953,0.000000,6.096285,0.057287
Gam Tuc,114996,6827,0.000000,6.097438,-1.016405
? And,115022,3557,0.000000,6.098808,0.855478
Psi-2 Aqr,115033,12370,0.000000,6.099505,-0.160265
Phi Gru,115054,6649,0.000000,6.100643,-0.712520
? And,115065,8048,0.000000,6.101622,0.729088
Omi Cep,115088,5174,0.000000,6.102648,1.188769
Gam Scl,115102,4495,0.000000,6.103521,-0.567791
Psi-3 Aqr,115115,10408,0.000000,6.104120,-0.167739
? Aqr,115126,5320,0.000000,6.104774,-0.234896
? Aqr,115142,6955,0.000000,6.106033,-0.089437
? Aqr,115144,3743,0.000000,6.106042,-0.315475
? And,115152,4709,0.000000,6.106456,0.848672
? And,115191,3775,0.000000,6.108100,0.734400
? Psc,115227,4300,0.000000,6.110149,0.093922
Tau Peg,115250,8321,0.000000,6.111433,0.414347
? Peg,115271,3792,0.000000,6.112256,0.530841
? And,115280,6537,0.000000,6.112524,0.666407
? Scl,115312,5229,0.000000,6.114143,-0.471008
? Peg,115355,11589,0.000000,6.117010,0.555232
? Cas,115395,3542,0.000000,6.119745,1.049527
? Aqr,115404,8139,0.000000,6.120228,-0.262486
? Aqr,115438,4554,0.000000,6.121614,-0.350821
? Peg,115444,4094,0.000000,6.122075,0.214918
? Gru,115537,3633,0.000000,6.127069,-0.905672
? Cas,115590,3546,0.000000,6.129760,1.087040
? Peg,115591,11168,0.000000,6.129802,0.565223
? Tuc,115620,4596,0.000000,6.131882,-0.992202
Ups Peg,115623,5901,0.000000,6.132125,0.408479
? Aqr,115669,3854,0.000000,6.135035,-0.360271
Omi Gru,115713,6832,0.000000,6.137491,-0.920166
Kap Psc,115738,9697,0.000000,6.138901,0.021914
? Cep,115746,7795,0.000000,6.139193,1.523803
? And,115755,10213,0.000000,6.139732,0.748956
? Tuc,115769,4783,0.000000,6.140284,-1.020601
? Cep,115770,8460,0.000000,6.140395,1.228010
? Peg,115806,11030,0.000000,6.142133,0.439252
The Psc,115830,4598,0.000000,6.143420,0.111334
Tau Oct,115836,4161,0.000000,6.143819,-1.526853
? Tuc,115908,12331,0.000000,6.147992,-1.101489
? Peg,115919,4894,0.000000,6.148598,0.222714
? Cas,115990,11956,0.000000,6.152426,1.021871
? And,116076,4674,0.000000,6.157912,0.684801
Bet Scl,116231,11489,0.000000,6.165248,-0.660053
? Aqr,116247,9882,0.000000,6.166584,-0.365027
? Oct,116250,5667,0.000000,6.166798,-1.350629
? Peg,116264,3822,0.000000,6.167419,0.392678
? Peg,116310,3978,0.000000,6.169534,0.546729
? Psc,116323,7468,0.000000,6.170395,-0.021774
? And,116354,9066,0.000000,6.172469,0.702258
? Peg,116355,4644,0.000000,6.172517,0.584639
? Aqr,116368,4034,0.000000,6.173328,-0.266093
? Cep,116380,3540,0.000000,6.174032,1.250390
Iot Phe,116389,9245,0.000000,6.174433,-0.743773
? Psc,116495,6629,0.000000,6.180159,0.036691
? And,116582,11000,0.000000,6.185159,0.775432
Lam And,116584,4781,0.000000,6.185287,0.810848
? Aqr,116591,4683,0.000000,6.185706,-0.227944
? Phe,116602,9205,0.000000,6.186536,-0.793991
? Peg,116611,10002,0.000000,6.186960,0.321152
Iot And,116631,11294,0.000000,6.187788,0.755170
? Oct,116653,4977,0.000000,6.188918,-1.341627
? And,116709,10956,0.000000,6.192162,0.880898
? Cep,116714,8802,0.000000,6.192295,1.314109
Gam Cep,116727,4669,0.000000,6.193079,1.354939
? Cep,116728,5026,0.000000,6.193094,1.291590
Ome-1 Aqr,116758,7746,0.000000,6.194978,-0.248224
? Peg,116768,8071,0.000000,6.195558,0.168901
Iot Psc,116771,6357,0.000000,6.195704,0.098197
Kap And,116805,11107,0.000000,6.197700,0.773773
Mu Scl,116820,4828,0.000000,6.198694,-0.559782
? Aqr,116853,4781,0.000000,6.200930,-0.203866
? Aqr,116889,3677,0.000000,6.202790,-0.314632
? Aqr,116901,5215,0.000000,6.203613,-0.310957
? Psc,116918,9017,0.000000,6.204405,0.126546
Lam Psc,116928,8163,0.000000,6.204850,0.031068
? Aqr,116957,4044,0.000000,6.206669,-0.269619
Ome-2 Aqr,116971,10542,0.000000,6.207797,-0.253856
? Peg,117020,3525,0.000000,6.210635,0.180319
? Peg,117073,4904,0.000000,6.213334,0.512454
? Tuc,117088,3961,0.000000,6.214247,-1.124070
? Aqr,117089,11310,0.000000,6.214250,-0.318993
? Oct,117125,4497,0.000000,6.216333,-1.375170
? Aqr,117218,7468,0.000000,6.222166,-0.325999
Psi And,117221,4545,0.000000,6.222247,0.810187
? Psc,117245,2719,0.000000,6.223809,0.060856
? Cep,117265,10780,0.000000,6.224770,1.165570
? Cas,117299,3607,0.000000,6.226602,1.002715
Tau Cas,117301,4467,0.000000,6.226711,1.023670
? Aqr,117314,4585,0.000000,6.227619,-0.207888
Sig Phe,117315,12775,0.000000,6.227625,-0.876617
? Cep,117371,10038,0.000000,6.230444,1.183452
? Psc,117375,4889,0.000000,6.230574,-0.048199
? Cas,117447,5706,0.000000,6.234474,1.085848
Del Scl,117452,10112,0.000000,6.234864,-0.490966
? Psc,117491,8427,0.000000,6.237187,0.018782
? Peg,117500,8264,0.000000,6.238053,0.503395
? And,117503,5262,0.000000,6.238167,0.635741
? Aqr,117541,4444,0.000000,6.240623,-0.174082
? Aqr,117567,3811,0.000000,6.241973,-0.251353
? Peg,117628,3566,0.000000,6.245461,0.162549
? Aqr,117629,11956,0.000000,6.245467,-0.330027
? Psc,117683,3753,0.000000,6.248122,0.051145
Gam-1 Oct,117689,4907,0.000000,6.248763,-1.431498
Phi Peg,117718,3667,0.000000,6.250409,0.333712
? Aqr,117722,4209,0.000000,6.250460,-0.248731
? Peg,117730,8272,0.000000,6.250977,0.191067
? Aqr,117756,4366,0.000000,6.251953,-0.157023
? Psc,117761,4582,0.000000,6.252320,-0.055074
Rho Cas,117863,4328,0.000000,6.258680,1.003554
? Psc,117887,3845,0.000000,6.260396,0.001908
? Cas,118077,6490,0.000000,6.270712,0.972248
? Tuc,118092,9017,0.000000,6.271537,-1.098800
Gam-2 Oct,118114,4614,0.000000,6.272493,-1.434134
Eta Tuc,118121,9433,0.000000,6.272642,-1.122216
Psi Peg,118131,3671,0.000000,6.273406,0.438800
? Psc,118209,4917,0.000000,6.277395,-0.062064
Pi Phe,118234,4469,0.000000,6.278513,-0.920588
Sig Cas,118243,11107,0.000000,6.278861,0.973107
Ome Psc,118268,6780,0.000000,6.280181,0.119788
? Scl,118277,3650,0.000000,6.280851,-0.514613
? And,118281,6217,0.000000,6.280953,0.588593
Eps Tuc,118322,11168,0.000000,6.282817,-1.144537
? Tuc,0,10125,0.000000,0.142849,-1.100102
? Cet,0,10125,0.000000,0.696246,-0.207189
? Tau,0,10125,0.000000,1.341519,0.325454
? Aur,0,10125,0.000000,1.381758,0.802866
Alp Gem,0,10125,0.000000,1.983609,0.556595
? Vel,0,10125,0.000000,2.289420,-0.954836
? Vel,0,10125,0.000000,2.490174,-0.706258
? Ant,0,10125,0.000000,2.549037,-0.484661
Xi UMa,55203,6006,0.000000,2.959149,0.550281
Xi UMa,0,10125,0.000000,2.959149,0.550281
Gam Vir,0,10125,0.000000,3.323326,-0.025294
Alp Com,0,10125,0.000000,3.446953,0.305938
Zet UMa,0,8747,0.000000,3.507849,0.958543
? Boo,0,10125,0.000000,3.943548,0.831714
Eta CrB,0,10125,0.000000,4.028210,0.528594
Xi Sco,0,6624,0.000000,4.207842,-0.198524
Xi Sco,0,10125,0.000000,4.207842,-0.198524
? Her,0,10125,0.000000,4.368949,0.551545
Mu Dra,0,6528,0.000000,4.473815,0.950665
? Oph,0,10125,0.000000,4.495824,-0.274487
? Oph,0,5134,0.000000,4.517541,-0.464314
Tau Oph,0,6988,0.000000,4.725794,-0.142798
? Oph,0,4409,0.000000,4.736210,0.043603
Gam CrA,0,10125,0.000000,5.002161,-0.646902
? Equ,0,10125,0.000000,5.560983,0.174639
? Aqr,0,10125,0.000000,6.064663,-0.391955
		--- ASTERISMS OF CATALOGUE ---
[Alp Crv, Eps Crv, Kraz, Algorab, Gienah Ghurab, Eps Crv]
[Del Lep, Gam Lep, Nihal, Eps Lep]
[Del Cnc, Bet Cnc]
[Capella, Eps Aur, Eta Aur, Hassaleh, Alnath, The Aur, Menkalinan, Capella]
[Bet Dor, Del Dor]
[Del Col, Kap Col, Gam Col, Bet Col, Phakt, Eps Col]
[Gam Lup, Del Lup]
[Wezen, Omi-2 CMa, Sirius, Mirzam]
[Nu Cen, Eta Cen, Kap Cen]
[Bet Men, Eta Men, Gam Men, Alp Men]
[Dubhe, ? UMa, Omi UMa, Ups UMa, Merak]
[Tau Psc, Ups Psc, Phi Psc, Eta Psc, Omi Psc, Alp Psc, Nu Psc, Mu Psc, Eps Psc, Del Psc, Ome Psc, Iot Psc, The Psc, ? Psc, Gam Psc, Kap Psc, Lam Psc, ? Psc, Iot Psc]
[? Vir, Tau Vir, Zet Vir, Del Vir, Vindemiatrix]
[Kaus Meridionalis, Kaus Australis, Eta Sgr]
[Eps Cas, Ruchbah, Cih, Shedir, Caph]
[Zet Tel, Alp Tel, Eps Tel]
[Kap Vir, Spica, The Vir, Porrima, Eta Vir, Bet Vir]
[Lam Cen, Pi Cen, Rho Cen, Del Cen, Sig Cen, Gam Cen, Eps Cen, Hadar]
[Xi Dra, Del Dra, Eps Dra, Tau Dra, Chi Dra, Psi-1 Dra, Zet Dra, Eta Dra, The Dra, Iot Dra, Thuban, Kap Dra, Lam Dra]
[Gam Tri, Alp Tri, Bet Tri, Gam Tri]
[Zet Cyg, Gienah, Sadr, Del Cyg, The Cyg, Iot-2 Cyg, Kap Cyg]
[Alp Ind, The Ind, Del Ind]
[Bet Pav, Gam Pav]
[Dschubba, Pi Sco, Rho Sco]
[Zet Cep, Alderamin]
[Tau Pup, ? Pup, Sig Pup, Naos, Rho Pup, Xi Pup, ? Pup, ? Pup, Pi Pup, Nu Pup, Tau Pup]
[Ups UMa, The UMa, Iot UMa, Kap UMa]
[Pi Her, Eps Her]
[The Lup, Eta Lup, Gam Lup, Eps Lup, Kap-1 Lup, Zet Lup, Alp Lup, Bet Lup, Del Lup, Phi-1 Lup, Chi Lup]
[? Vul, Alp Vul, ? Vul]
[? Lac, ? Lac, ? Lac, ? Lac, ? Lac, ? Lac, Alp Lac, Bet Lac]
[Bet-1 Tuc, Zet Tuc, Eps Tuc, Gam Tuc, Bet-1 Tuc]
[Gam Dor, Alp Dor, Zet Dor, Bet Dor, ? Dor]
[Aludra, ? CMa, Wezen, Adhara]
[Bet Pav, Peacock]
[Procyon, Gomeisa]
[Xi Gem, Alhena, Zet Gem, Del Gem, Kap Gem, Pollux, Castor, Rho Gem, Tau Gem, Eps Gem, Mu Gem, Eta Gem]
[Alpheratz, Algenib, Markab, Scheat, Alpheratz]
[Eta Crt, Zet Crt, Gam Crt, Bet Crt, Alp Crt, Del Crt, Gam Crt]
[Rigel, Saiph, Alnitak, Betelgeuse, Mu Ori, Xi Ori, Chi-2 Ori]
[Nunki, Omi Sgr, Xi-2 Sgr]
[Alp Vol, Bet Vol, Eps Vol, Zet Vol, Gam-2 Vol, Del Vol, Eps Vol]
[Alp Sct, Zet Sct]
[Zet Aql, Tarazed, Altair, Alshain, The Aql, Eta Aql, Del Aql]
[Bet Hyi, Gam Hyi, Eps Hyi, Del Hyi, Alp Hyi]
[Zet Gru, Eps Gru, Bet Gru, Del-1 Gru, Mu-1 Gru, Lam Gru, Gam Gru]
[Pi-3 Ori, Pi-4 Ori, Pi-5 Ori, Pi-6 Ori]
[Gam Cet, Del Cet, ? Cet, Zet Cet, Tau Cet, Diphda, Iot Cet, Eta Cet, The Cet, Zet Cet]
[Canopus, Chi Car, Avior, Tureis, ? Car, The Car, Ome Car, Miaplacidus, Ups Car]
[Zet UMi, Eta UMi, Gam UMi, Kochab, Zet UMi, Eps UMi, Del UMi, Polaris]
[Eta Sge, Gam Sge, Zet Sge, Bet Sge]
[Mu Ser, Eps Ser, Unukalhai, Del Ser, Bet Ser, Kap Ser, Gam Ser, Bet Ser]
[Scheat, Matar, Iot Peg, Kap Peg]
[Scheat, Mu Peg, Lam Peg, ? Peg, ? Peg]
[Zet Ara, Eps-1 Ara, Alp Ara]
[Alp Equ, Bet Equ, Del Equ, Gam Equ, Alp Equ]
[Gam Ara, Zet Ara, Eta Ara]
[Lam Mus, Eps Mus, Alp Mus, Bet Mus]
[Mu Vel, ? Vel, ? Vel, Psi Vel, Lam Vel, ? Vel, ? Vel, Gam-2 Vel, Del Vel, Kap Vel, Phi Vel, Mu Vel]
[Porrima, Del Vir]
[Bet CVn, Cor Caroli]
[Alkaid, Mizar, Alioth, Megrez, Phad, Chi UMa, Nu UMa, Xi UMa]
[Sadalmelik, Gam Aqr, Zet-1 Aqr]
[Alp Hor, Iot Hor, Eta Hor, Zet Hor, Mu Hor, Bet Hor]
[Gam Oph, Nu Oph]
[Iot Cnc, Gam Cnc, Del Cnc, Alp Cnc]
[Arneb, Nihal]
[Shaula, Kap Sco, Iot-1 Sco, Sargas, Eta Sco, Zet-2 Sco, Mu-1 Sco, Eps Sco, Tau Sco, Antares, Sig Sco, Dschubba, Graffias, Nu Sco]
[The Cep, Eta Cep, Alderamin, Bet Cep, Gam Cep, Iot Cep, Zet Cep, Eps Cep, Del Cep]
[Eta-1 CrA, Zet CrA, Del CrA, Bet CrA, Alp CrA, Gam CrA, Eps CrA, Lam CrA]
[Tau Lib, Ups Lib, Sig Lib, Zubenelgenubi, Zubeneschemali, Gam Lib, The Lib]
[Gam Pyx, Alp Pyx, Bet Pyx]
[Bet Cae, Alp Cae]
[Eta Her, Zet Her]
[Chi UMa, Psi UMa, Mu UMa, Lam UMa]
[Bet Pav, Del Pav, Lam Pav, Xi Pav, Pi Pav, Eta Pav, Zet Pav, Eps Pav, Bet Pav]
[Eps Ret, Alp Ret, Bet Ret, Del Ret, Eps Ret]
[Spica, Zet Vir]
[? Cam, Gam Cam, Alp Cam, Bet Cam, ? Cam]
[Bellatrix, Mintaka, Tau Ori, Rigel]
[Alp Lyn, ? Lyn, ? Lyn, ? Lyn, ? Lyn, ? Lyn, ? Lyn]
[Zubeneschemali, Sig Lib]
[Betelgeuse, Lam Ori, Bellatrix, Pi-3 Ori, Pi-2 Ori, Pi-1 Ori]
[Alp Sct, Bet Sct]
[Eps Cen, Zet Cen, Mu Cen, Nu Cen, Iot Cen]
[Eps Cen, Rigil Kentaurus]
[Nu Cen, Menkent]
[Bet Pic, Gam Pic, Alp Pic]
[The Gru, Iot Gru, Bet Gru, Alnair]
[Alp Mus, Gam Mus]
[Menkar, Lam Cet, Mu Cet, Xi-2 Cet, Gam Cet, Menkar]
[Kornephoros, Rasalgethi]
[Mirphak, Kap Per, Algol, Rho Per, ? Per]
[Gam Mon, Bet Mon, Del Mon, ? Mon, Eps Mon, ? Mon]
[Del Phe, Gam Phe, Bet Phe, Ankaa, Eps Phe, Eta Phe, Zet Phe, Bet Phe]
[Omi Tau, Xi Tau, Lam Tau, Gam Tau, The-2 Tau, Aldebaran, Zet Tau]
[? LMi, Bet LMi, ? LMi]
[Etamin, Rastaban, Nu-2 Dra, Xi Dra, Etamin]
[Lam Eri, Cursa, Ome Eri, Nu Eri, Omi-1 Eri, Zaurak, Pi Eri, Del Eri, Eps Eri, Eta Eri, Tau-1 Eri, Tau-3 Eri, Tau-4 Eri, Tau-5 Eri, Tau-6 Eri, Tau-8 Eri, Tau-9 Eri, Ups-1 Eri, Ups-2 Eri, ? Eri, Ups-4 Eri, ? Eri, ? Eri, 82 G. Eri, Acamar, Iot Eri, Kap Eri, Phi Eri, Chi Eri, Achernar]
[Del-1 Aps, Bet Aps, Gam Aps, Del-1 Aps, Alp Aps]
[Gam Boo, Bet Boo, Del Boo, Izar, Arcturus, Zet Boo]
[Gam Cha, Bet Cha, Del-2 Cha, Gam Cha, Alp Cha, The Cha, Iot Cha]
[The CrB, Bet CrB, Alphekka, Gam CrB, Eps CrB, Iot CrB]
[Kaus Borealis, Kaus Meridionalis, Nash, ? Sgr]
[Phi Per, Eta Per, Gam Per, Mirphak, Del Per, Eps Per, Xi Per, Zet Per, Omi Per]
[Bet-1 Sgr, Iot Sgr, Alp Sgr]
[Omi Sgr, Albaldah, Rho-1 Sgr]
[Markab, Xi Peg, Zet Peg, The Peg, Enif]
[? Aql, Lam Aql, Del Aql, Zet Aql, Eps Aql]
[Alp Mus, Del Mus]
[? And, Mu And, Pi And, Alpheratz, Del And, Mirach, Almaak]
[Nu Oct, Bet Oct, Del Oct, Nu Oct]
[The-1 Mic, Eps Mic, Gam Mic, Alp Mic]
[Atria, Bet TrA, Gam TrA, Atria]
[Iot Sgr, The-1 Sgr, ? Sgr, ? Sgr, Tau Sgr, Zet Sgr, Phi Sgr, Nunki, Tau Sgr]
[Iot Ant, Alp Ant, The Ant, Eps Ant]
[Eta Lep, Zet Lep, Arneb, Mu Lep]
[Bet Col, Eta Col]
[Kap Lyr, Vega, Eps-2 Lyr, Zet-1 Lyr, Sheliak, Gam Lyr, Del-2 Lyr, Zet-1 Lyr]
[Alp Sct, Gam Sct]
[The Ara, Alp Ara, Bet Ara, Gam Ara, Del Ara]
[Del Mon, Alp Mon, Zet Mon]
[? Ari, Hamal, Sheratan, Gam-2 Ari]
[Mufrid, Arcturus, Rho Boo, Gam Boo, Lam Boo, The Boo]
[Acrux, Gacrux]
[Nu Ser, Xi Ser, Omi Ser, Eta Ser, The-1 Ser]
[Alp Com, Bet Com, Gam Com]
[Bet Sex, Alp Sex, Gam Sex, Bet Sex]
[Bet Cir, Alp Cir, Gam Cir]
[Gam Tuc, Alp Tuc, Del Tuc]
[Alp-2 Cap, Bet Cap, Psi Cap, Ome Cap, Zet Cap, Del Cap, Iot Cap, The Cap, Bet Cap]
[Gam Tau, Del-1 Tau, Eps Tau, Tau Tau, Alnath]
[Zet Sge, Alp Sge]
[Eps Del, Bet Del, Alp Del, Gam-2 Del, Del Del, Bet Del]
[Iot PsA, Mu PsA, Bet PsA, Gam PsA, Del PsA, Fomalhaut, Eps PsA, Eta PsA, The PsA, Iot PsA]
[Xi Ori, Nu Ori, Chi-1 Ori]
[Eps Nor, Gam-2 Nor, Eta Nor]
[The Leo, Zosma, Denebola, The Leo, Regulus, Eta Leo, Algieba, Zet Leo, Mu Leo, Ras Elased Australis]
[Phi Sgr, Kaus Borealis, Mu Sgr]
[Alp Scl, Del Scl, Gam Scl, Bet Scl]
[Eta Aqr, Phi Aqr, Lam Aqr, Tau-2 Aqr, ? Aqr]
[Megrez, Dubhe, Merak, Phad]
[Omi Her, Xi Her, Mu Her, Lam Her, Del Her, Eps Her, Zet Her, Kornephoros, Gam Her]
